"Name","Lon","Lat"
"Llewllaff",-103.35938,10.31492
"Y'Bent",-93.66943,26.64746
"Golden Helm",-99.06205,29.45873
"Pears",-69.16992,50.40152
"Griffin Peak",-9.7229,5.40821
"The Third City",29.44336,-35.52223
"Reich",-105.0293,62.34961
"Ruins of Graecity (Underground)",-69.16992,57.27904
"Fish Bay (Underground)?",-92.30164,26.77994
"The Grae University (Underground)?",-90.94482,42.73087
" Auldgraehame (Underground)?",-88.65967,46.01222
"The Holy City",-106.25977,42.1634
"Iron City (Underground)?",-63.2373,46.8006
"The Devoted",-54.97559,45.6294
"Nyr Dyvn Greatlake (Underground)?",-68.6865,58.11852
"East Fort",-66.44531,59.1159
"Tall Town",-60.11719,49.21042
"Calm Bay (Underground)?",-59.50195,55.22902
"Beachview (Underground)?",-53.34961,47.29413
"Hotsprings (Underground)?",-89.64844,40.58058
"West Fort",-99.31641,58.53959
"City of the God King",30.19043,19.72534
"Seventh Star (Underground)?",-95.27344,48.10743
"Pirate Kings",-101.57959,-5.41915
"Roaring Heights (Underground)?",-114.16992,5.09094
"Botanical Bridge (Underground)?",-120.844961,2.72338
"Southern Port (Underground)?",-106.08398,-8.14624
"Llewllaff (Underground)",-100.19531,11.69527
